31	1984	08	04	"12"	"29"	"31"	"37"	"39"	"45"	nA	"122931373945"	Samstag
32	1984	08	11	"11"	"15"	"19"	"22"	"38"	"49"	nA	"111519223849"	Samstag
33	1984	08	18	"01"	"04"	"06"	"17"	"25"	"41"	nA	"010406172541"	Samstag
34	1984	08	25	"03"	"05"	"11"	"13"	"33"	"42"	nA	"030511133342"	Samstag
35	1984	09	01	"05"	"11"	"22"	"40"	"47"	"48"	nA	"051122404748"	Samstag
36	1984	09	08	"02"	"04"	"28"	"38"	"40"	"43"	nA	"020428384043"	Samstag
37	1984	09	15	"05"	"07"	"21"	"31"	"42"	"48"	nA	"050721314248"	Samstag
38	1984	09	22	"05"	"12"	"14"	"38"	"44"	"48"	nA	"051214384448"	Samstag
39	1984	09	29	"05"	"09"	"12"	"23"	"32"	"46"	nA	"050912233246"	Samstag
40	1984	10	06	"12"	"15"	"29"	"34"	"36"	"47"	nA	"121529343647"	Samstag
41	1984	10	13	"01"	"14"	"20"	"22"	"40"	"45"	nA	"011420224045"	Samstag
42	1984	10	20	"07"	"09"	"16"	"38"	"44"	"49"	nA	"070916384449"	Samstag
43	1984	10	27	"19"	"32"	"33"	"34"	"40"	"49"	nA	"193233344049"	Samstag
44	1984	11	03	"04"	"10"	"13"	"30"	"33"	"42"	nA	"041013303342"	Samstag
45	1984	11	10	"11"	"12"	"19"	"21"	"36"	"49"	nA	"111219213649"	Samstag
46	1984	11	17	"07"	"09"	"10"	"19"	"43"	"45"	nA	"070910194345"	Samstag
47	1984	11	24	"10"	"13"	"17"	"21"	"46"	"48"	nA	"101317214648"	Samstag
48	1984	12	01	"17"	"23"	"33"	"37"	"40"	"42"	nA	"172333374042"	Samstag
49	1984	12	08	"03"	"06"	"36"	"37"	"38"	"49"	nA	"030636373849"	Samstag
50	1984	12	15	"02"	"26"	"29"	"36"	"39"	"49"	nA	"022629363949"	Samstag
51	1984	12	22	"15"	"17"	"18"	"24"	"31"	"44"	nA	"151718243144"	Samstag
52	1984	12	29	"07"	"13"	"17"	"20"	"23"	"43"	nA	"071317202343"	Samstag
1	1985	01	05	"10"	"21"	"27"	"34"	"37"	"40"	nA	"102127343740"	Samstag
2	1985	01	12	"01"	"11"	"14"	"37"	"38"	"39"	nA	"011114373839"	Samstag
3	1985	01	19	"21"	"40"	"41"	"44"	"48"	"49"	nA	"214041444849"	Samstag
4	1985	01	26	"01"	"20"	"29"	"34"	"38"	"39"	nA	"012029343839"	Samstag
5	1985	02	02	"10"	"16"	"17"	"31"	"42"	"43"	nA	"101617314243"	Samstag
6	1985	02	09	"06"	"07"	"15"	"20"	"27"	"34"	nA	"060715202734"	Samstag
7	1985	02	16	"02"	"08"	"11"	"17"	"19"	"39"	nA	"020811171939"	Samstag
8	1985	02	23	"05"	"14"	"23"	"29"	"32"	"33"	nA	"051423293233"	Samstag
9	1985	03	02	"01"	"06"	"14"	"24"	"40"	"47"	nA	"010614244047"	Samstag
10	1985	03	09	"01"	"05"	"13"	"30"	"41"	"46"	nA	"010513304146"	Samstag
11	1985	03	16	"01"	"05"	"07"	"34"	"42"	"46"	nA	"010507344246"	Samstag
12	1985	03	23	"05"	"12"	"22"	"23"	"33"	"37"	nA	"051222233337"	Samstag
13	1985	03	30	"14"	"16"	"17"	"30"	"36"	"48"	nA	"141617303648"	Samstag
14	1985	04	06	"14"	"17"	"42"	"45"	"46"	"47"	nA	"141742454647"	Samstag
15	1985	04	13	"06"	"19"	"22"	"26"	"35"	"36"	nA	"061922263536"	Samstag
16	1985	04	20	"13"	"19"	"22"	"28"	"34"	"40"	nA	"131922283440"	Samstag
17	1985	04	27	"10"	"18"	"20"	"26"	"43"	"46"	nA	"101820264346"	Samstag
18	1985	05	04	"03"	"06"	"13"	"18"	"38"	"39"	nA	"030613183839"	Samstag
19	1985	05	11	"03"	"04"	"11"	"16"	"22"	"32"	nA	"030411162232"	Samstag
20	1985	05	18	"01"	"27"	"29"	"38"	"44"	"45"	nA	"012729384445"	Samstag
21	1985	05	25	"17"	"28"	"32"	"33"	"37"	"49"	nA	"172832333749"	Samstag
22	1985	06	01	"14"	"22"	"24"	"30"	"41"	"45"	nA	"142224304145"	Samstag
23	1985	06	08	"12"	"23"	"28"	"30"	"45"	"47"	nA	"122328304547"	Samstag
24	1985	06	15	"06"	"07"	"16"	"24"	"46"	"48"	nA	"060716244648"	Samstag
25	1985	06	22	"07"	"09"	"29"	"42"	"46"	"49"	nA	"070929424649"	Samstag
26	1985	06	29	"04"	"05"	"08"	"15"	"36"	"39"	nA	"040508153639"	Samstag
27	1985	07	06	"04"	"10"	"11"	"15"	"20"	"25"	nA	"041011152025"	Samstag
28	1985	07	13	"02"	"03"	"10"	"31"	"32"	"42"	nA	"020310313242"	Samstag
29	1985	07	20	"02"	"15"	"16"	"22"	"30"	"35"	nA	"021516223035"	Samstag
30	1985	07	27	"04"	"20"	"26"	"33"	"39"	"40"	nA	"042026333940"	Samstag
31	1985	08	03	"01"	"02"	"21"	"23"	"30"	"38"	nA	"010221233038"	Samstag
32	1985	08	10	"13"	"20"	"22"	"29"	"39"	"46"	nA	"132022293946"	Samstag
33	1985	08	17	"05"	"09"	"11"	"18"	"19"	"48"	nA	"050911181948"	Samstag
34	1985	08	24	"02"	"24"	"26"	"30"	"38"	"42"	nA	"022426303842"	Samstag
35	1985	08	31	"01"	"03"	"13"	"21"	"24"	"49"	nA	"010313212449"	Samstag
36	1985	09	07	"03"	"07"	"18"	"26"	"38"	"43"	nA	"030718263843"	Samstag
37	1985	09	14	"07"	"14"	"33"	"34"	"35"	"45"	nA	"071433343545"	Samstag
38	1985	09	21	"09"	"12"	"19"	"24"	"37"	"38"	nA	"091219243738"	Samstag
39	1985	09	28	"03"	"05"	"07"	"16"	"34"	"48"	nA	"030507163448"	Samstag
40	1985	10	05	"30"	"31"	"37"	"38"	"45"	"48"	nA	"303137384548"	Samstag
41	1985	10	12	"10"	"12"	"15"	"34"	"35"	"49"	nA	"101215343549"	Samstag
42	1985	10	19	"13"	"15"	"19"	"25"	"38"	"43"	nA	"131519253843"	Samstag
43	1985	10	26	"15"	"28"	"38"	"39"	"44"	"46"	nA	"152838394446"	Samstag
44	1985	11	02	"02"	"05"	"09"	"24"	"34"	"42"	nA	"020509243442"	Samstag
45	1985	11	09	"03"	"14"	"19"	"20"	"36"	"46"	nA	"031419203646"	Samstag
46	1985	11	16	"01"	"10"	"11"	"15"	"38"	"48"	nA	"011011153848"	Samstag
47	1985	11	23	"08"	"15"	"31"	"38"	"39"	"48"	nA	"081531383948"	Samstag
48	1985	11	30	"03"	"15"	"22"	"30"	"36"	"48"	nA	"031522303648"	Samstag
49	1985	12	07	"06"	"12"	"23"	"28"	"33"	"48"	nA	"061223283348"	Samstag
50	1985	12	14	"08"	"17"	"19"	"20"	"23"	"29"	nA	"081719202329"	Samstag
51	1985	12	21	"07"	"09"	"17"	"36"	"37"	"44"	nA	"070917363744"	Samstag
52	1985	12	28	"01"	"14"	"30"	"35"	"37"	"49"	nA	"011430353749"	Samstag
1	1986	01	04	"08"	"31"	"32"	"33"	"43"	"46"	nA	"083132334346"	Samstag
2	1986	01	11	"07"	"08"	"10"	"31"	"32"	"38"	nA	"070810313238"	Samstag
3	1986	01	18	"03"	"19"	"28"	"29"	"36"	"41"	nA	"031928293641"	Samstag
4	1986	01	25	"20"	"24"	"27"	"31"	"45"	"48"	nA	"202427314548"	Samstag
5	1986	02	01	"03"	"06"	"33"	"37"	"42"	"43"	nA	"030633374243"	Samstag
6	1986	02	08	"11"	"29"	"30"	"31"	"48"	"49"	nA	"112930314849"	Samstag
7	1986	02	15	"14"	"17"	"29"	"33"	"44"	"48"	nA	"141729334448"	Samstag
8	1986	02	22	"06"	"10"	"18"	"27"	"41"	"48"	nA	"061018274148"	Samstag
9	1986	03	01	"11"	"13"	"24"	"26"	"41"	"42"	nA	"111324264142"	Samstag
10	1986	03	08	"05"	"14"	"17"	"33"	"37"	"43"	nA	"051417333743"	Samstag
11	1986	03	15	"20"	"23"	"28"	"35"	"36"	"42"	nA	"202328353642"	Samstag
12	1986	03	22	"05"	"06"	"18"	"19"	"26"	"44"	nA	"050618192644"	Samstag
13	1986	03	29	"03"	"06"	"29"	"31"	"41"	"45"	nA	"030629314145"	Samstag
14	1986	04	05	"01"	"21"	"24"	"27"	"45"	"49"	nA	"012124274549"	Samstag
15	1986	04	12	"11"	"19"	"24"	"42"	"46"	"47"	nA	"111924424647"	Samstag
16	1986	04	19	"01"	"21"	"23"	"24"	"36"	"44"	nA	"012123243644"	Samstag
17	1986	04	26	"03"	"24"	"33"	"35"	"44"	"49"	nA	"032433354449"	Samstag
18	1986	05	03	"08"	"15"	"33"	"37"	"38"	"49"	nA	"081533373849"	Samstag
19	1986	05	10	"03"	"08"	"14"	"37"	"41"	"42"	nA	"030814374142"	Samstag
20	1986	05	17	"05"	"12"	"22"	"23"	"36"	"49"	nA	"051222233649"	Samstag
21	1986	05	24	"05"	"12"	"18"	"26"	"39"	"42"	nA	"051218263942"	Samstag
22	1986	05	31	"06"	"12"	"15"	"30"	"31"	"49"	nA	"061215303149"	Samstag
23	1986	06	07	"03"	"13"	"14"	"27"	"38"	"39"	nA	"031314273839"	Samstag
24	1986	06	14	"05"	"17"	"18"	"22"	"28"	"47"	nA	"051718222847"	Samstag
25	1986	06	21	"10"	"21"	"27"	"29"	"32"	"49"	nA	"102127293249"	Samstag
26	1986	06	28	"01"	"03"	"31"	"37"	"40"	"45"	nA	"010331374045"	Samstag
27	1986	07	05	"02"	"05"	"06"	"15"	"18"	"27"	nA	"020506151827"	Samstag
28	1986	07	12	"10"	"22"	"23"	"30"	"34"	"40"	nA	"102223303440"	Samstag
29	1986	07	19	"04"	"06"	"18"	"28"	"29"	"45"	nA	"040618282945"	Samstag
30	1986	07	26	"08"	"16"	"22"	"27"	"28"	"29"	nA	"081622272829"	Samstag
31	1986	08	02	"06"	"32"	"33"	"35"	"44"	"47"	nA	"063233354447"	Samstag
32	1986	08	09	"08"	"14"	"17"	"34"	"38"	"43"	nA	"081417343843"	Samstag
33	1986	08	16	"02"	"03"	"28"	"31"	"42"	"49"	nA	"020328314249"	Samstag
34	1986	08	23	"18"	"23"	"26"	"32"	"34"	"45"	nA	"182326323445"	Samstag
35	1986	08	30	"01"	"19"	"32"	"37"	"39"	"48"	nA	"011932373948"	Samstag
36	1986	09	06	"15"	"16"	"31"	"32"	"37"	"49"	nA	"151631323749"	Samstag
37	1986	09	13	"06"	"10"	"14"	"16"	"23"	"28"	nA	"061014162328"	Samstag
38	1986	09	20	"03"	"08"	"13"	"23"	"35"	"38"	nA	"030813233538"	Samstag
39	1986	09	27	"17"	"20"	"27"	"39"	"47"	"49"	nA	"172027394749"	Samstag
40	1986	10	04	"04"	"09"	"20"	"21"	"25"	"35"	nA	"040920212535"	Samstag
41	1986	10	11	"07"	"17"	"22"	"26"	"27"	"35"	nA	"071722262735"	Samstag
42	1986	10	18	"05"	"25"	"30"	"31"	"38"	"41"	nA	"052530313841"	Samstag
43	1986	10	25	"10"	"14"	"19"	"42"	"44"	"46"	nA	"101419424446"	Samstag
44	1986	11	01	"11"	"15"	"17"	"20"	"34"	"41"	nA	"111517203441"	Samstag
45	1986	11	08	"03"	"05"	"08"	"23"	"43"	"48"	nA	"030508234348"	Samstag
46	1986	11	15	"16"	"23"	"26"	"28"	"45"	"46"	nA	"162326284546"	Samstag
47	1986	11	22	"06"	"11"	"12"	"16"	"17"	"27"	nA	"061112161727"	Samstag
48	1986	11	29	"02"	"05"	"06"	"18"	"25"	"29"	nA	"020506182529"	Samstag
49	1986	12	06	"05"	"09"	"14"	"28"	"31"	"33"	nA	"050914283133"	Samstag
50	1986	12	13	"01"	"10"	"13"	"15"	"35"	"45"	nA	"011013153545"	Samstag
51	1986	12	20	"15"	"25"	"27"	"30"	"42"	"48"	nA	"152527304248"	Samstag
52	1986	12	27	"07"	"15"	"21"	"25"	"28"	"34"	nA	"071521252834"	Samstag
1	1987	01	03	"04"	"07"	"10"	"21"	"30"	"40"	nA	"040710213040"	Samstag
2	1987	01	10	"06"	"10"	"24"	"31"	"47"	"49"	nA	"061024314749"	Samstag
3	1987	01	17	"19"	"29"	"31"	"39"	"40"	"45"	nA	"192931394045"	Samstag
4	1987	01	24	"02"	"16"	"27"	"32"	"39"	"46"	nA	"021627323946"	Samstag
5	1987	01	31	"07"	"19"	"38"	"40"	"42"	"49"	nA	"071938404249"	Samstag
6	1987	02	07	"01"	"09"	"10"	"23"	"26"	"37"	nA	"010910232637"	Samstag
7	1987	02	14	"13"	"15"	"30"	"31"	"42"	"44"	nA	"131530314244"	Samstag
8	1987	02	21	"03"	"10"	"24"	"33"	"46"	"47"	nA	"031024334647"	Samstag
9	1987	02	28	"04"	"05"	"20"	"23"	"31"	"43"	nA	"040520233143"	Samstag
10	1987	03	07	"06"	"18"	"29"	"40"	"48"	"49"	nA	"061829404849"	Samstag
11	1987	03	14	"14"	"15"	"28"	"32"	"33"	"34"	nA	"141528323334"	Samstag
12	1987	03	21	"10"	"14"	"22"	"39"	"41"	"49"	nA	"101422394149"	Samstag
13	1987	03	28	"10"	"13"	"18"	"41"	"42"	"43"	nA	"101318414243"	Samstag
14	1987	04	04	"13"	"16"	"18"	"27"	"47"	"49"	nA	"131618274749"	Samstag
15	1987	04	11	"01"	"09"	"14"	"15"	"22"	"49"	nA	"010914152249"	Samstag
16	1987	04	18	"04"	"12"	"27"	"30"	"37"	"44"	nA	"041227303744"	Samstag
17	1987	04	25	"08"	"16"	"18"	"36"	"38"	"45"	nA	"081618363845"	Samstag
18	1987	05	02	"07"	"21"	"22"	"33"	"37"	"39"	nA	"072122333739"	Samstag
19	1987	05	09	"02"	"12"	"14"	"19"	"23"	"30"	nA	"021214192330"	Samstag
20	1987	05	16	"15"	"16"	"19"	"39"	"42"	"47"	nA	"151619394247"	Samstag
21	1987	05	23	"03"	"08"	"11"	"21"	"26"	"45"	nA	"030811212645"	Samstag
22	1987	05	30	"05"	"07"	"12"	"27"	"41"	"44"	nA	"050712274144"	Samstag
23	1987	06	06	"10"	"15"	"22"	"23"	"26"	"36"	nA	"101522232636"	Samstag
24	1987	06	13	"13"	"15"	"16"	"19"	"20"	"27"	nA	"131516192027"	Samstag
25	1987	06	20	"04"	"15"	"20"	"24"	"27"	"40"	nA	"041520242740"	Samstag
26	1987	06	27	"20"	"25"	"26"	"31"	"33"	"40"	nA	"202526313340"	Samstag
27	1987	07	04	"01"	"06"	"17"	"27"	"29"	"42"	nA	"010617272942"	Samstag
28	1987	07	11	"02"	"04"	"14"	"16"	"22"	"23"	nA	"020414162223"	Samstag
29	1987	07	18	"03"	"25"	"33"	"38"	"42"	"43"	nA	"032533384243"	Samstag
30	1987	07	25	"01"	"06"	"07"	"20"	"45"	"46"	nA	"010607204546"	Samstag
31	1987	08	01	"01"	"33"	"43"	"46"	"48"	"49"	nA	"013343464849"	Samstag
32	1987	08	08	"09"	"19"	"23"	"38"	"45"	"49"	nA	"091923384549"	Samstag
33	1987	08	15	"11"	"17"	"21"	"23"	"28"	"31"	nA	"111721232831"	Samstag
34	1987	08	22	"01"	"08"	"22"	"32"	"34"	"40"	nA	"010822323440"	Samstag
35	1987	08	29	"01"	"09"	"25"	"35"	"36"	"46"	nA	"010925353646"	Samstag
36	1987	09	05	"07"	"11"	"27"	"28"	"41"	"47"	nA	"071127284147"	Samstag
37	1987	09	12	"01"	"05"	"21"	"40"	"41"	"45"	nA	"010521404145"	Samstag
38	1987	09	19	"18"	"20"	"24"	"32"	"41"	"43"	nA	"182024324143"	Samstag
39	1987	09	26	"08"	"12"	"19"	"33"	"43"	"45"	nA	"081219334345"	Samstag
40	1987	10	03	"16"	"35"	"42"	"46"	"47"	"48"	nA	"163542464748"	Samstag
41	1987	10	10	"11"	"15"	"17"	"41"	"46"	"49"	nA	"111517414649"	Samstag
42	1987	10	17	"03"	"04"	"07"	"12"	"27"	"33"	nA	"030407122733"	Samstag
43	1987	10	24	"11"	"18"	"19"	"20"	"33"	"48"	nA	"111819203348"	Samstag
44	1987	10	31	"09"	"20"	"37"	"39"	"46"	"48"	nA	"092037394648"	Samstag
45	1987	11	07	"14"	"21"	"22"	"23"	"25"	"42"	nA	"142122232542"	Samstag
46	1987	11	14	"06"	"19"	"23"	"30"	"36"	"45"	nA	"061923303645"	Samstag
47	1987	11	21	"18"	"20"	"23"	"25"	"31"	"38"	nA	"182023253138"	Samstag
48	1987	11	28	"09"	"10"	"11"	"16"	"35"	"44"	nA	"091011163544"	Samstag
49	1987	12	05	"04"	"06"	"17"	"22"	"34"	"42"	nA	"040617223442"	Samstag
50	1987	12	12	"02"	"14"	"16"	"19"	"25"	"41"	nA	"021416192541"	Samstag
51	1987	12	19	"21"	"29"	"31"	"32"	"38"	"46"	nA	"212931323846"	Samstag
52	1987	12	26	"09"	"12"	"18"	"31"	"38"	"41"	nA	"091218313841"	Samstag
53	1987	01	02	"12"	"19"	"22"	"25"	"32"	"45"	nA	"121922253245"	Freitag
1	1988	01	09	"01"	"10"	"26"	"30"	"31"	"37"	nA	"011026303137"	Samstag
2	1988	01	16	"06"	"17"	"36"	"37"	"42"	"44"	nA	"061736374244"	Samstag
3	1988	01	23	"24"	"25"	"26"	"30"	"31"	"32"	nA	"242526303132"	Samstag
4	1988	01	30	"07"	"27"	"37"	"40"	"44"	"49"	nA	"072737404449"	Samstag
5	1988	02	06	"07"	"11"	"14"	"35"	"41"	"45"	nA	"071114354145"	Samstag
6	1988	02	13	"02"	"06"	"19"	"21"	"36"	"45"	nA	"020619213645"	Samstag
7	1988	02	20	"02"	"04"	"11"	"22"	"39"	"44"	nA	"020411223944"	Samstag
8	1988	02	27	"10"	"22"	"27"	"31"	"44"	"45"	nA	"102227314445"	Samstag
9	1988	03	05	"12"	"27"	"33"	"34"	"43"	"47"	nA	"122733344347"	Samstag
10	1988	03	12	"09"	"11"	"18"	"30"	"36"	"46"	nA	"091118303646"	Samstag
11	1988	03	19	"11"	"12"	"14"	"30"	"32"	"39"	nA	"111214303239"	Samstag
12	1988	03	26	"10"	"11"	"28"	"38"	"43"	"47"	nA	"101128384347"	Samstag
13	1988	04	02	"03"	"06"	"19"	"33"	"38"	"43"	nA	"030619333843"	Samstag
14	1988	04	09	"12"	"15"	"22"	"35"	"42"	"49"	nA	"121522354249"	Samstag
15	1988	04	16	"09"	"16"	"26"	"30"	"35"	"42"	nA	"091626303542"	Samstag
16	1988	04	23	"10"	"12"	"33"	"40"	"43"	"44"	nA	"101233404344"	Samstag
17	1988	04	30	"08"	"12"	"15"	"29"	"31"	"40"	nA	"081215293140"	Samstag
18	1988	05	07	"02"	"05"	"19"	"20"	"40"	"47"	nA	"020519204047"	Samstag
19	1988	05	14	"04"	"07"	"22"	"26"	"41"	"46"	nA	"040722264146"	Samstag
20	1988	05	21	"03"	"15"	"19"	"20"	"40"	"41"	nA	"031519204041"	Samstag
21	1988	05	28	"02"	"10"	"23"	"34"	"42"	"44"	nA	"021023344244"	Samstag
22	1988	06	04	"18"	"19"	"20"	"22"	"35"	"40"	nA	"181920223540"	Samstag
23	1988	06	11	"26"	"29"	"31"	"35"	"36"	"41"	nA	"262931353641"	Samstag
24	1988	06	18	"01"	"10"	"37"	"43"	"44"	"47"	nA	"011037434447"	Samstag
25	1988	06	25	"07"	"11"	"26"	"30"	"36"	"47"	nA	"071126303647"	Samstag
26	1988	07	02	"04"	"11"	"19"	"29"	"38"	"39"	nA	"041119293839"	Samstag
27	1988	07	09	"08"	"18"	"19"	"29"	"37"	"42"	nA	"081819293742"	Samstag
28	1988	07	16	"03"	"23"	"28"	"30"	"41"	"45"	nA	"032328304145"	Samstag
29	1988	07	23	"03"	"07"	"12"	"27"	"42"	"46"	nA	"030712274246"	Samstag
30	1988	07	30	"04"	"07"	"25"	"39"	"40"	"49"	nA	"040725394049"	Samstag
