9, 1963, 03, 03, "09", "11", "22", "26", "35", "39", nA, "091122263539", Sonntag
10, 1963, 03, 10, "08", "19", "26", "27", "41", "47", nA, "081926274147", Sonntag
11, 1963, 03, 17, "11", "12", "21", "39", "41", "44", nA, "111221394144", Sonntag
12, 1963, 03, 24, "10", "18", "25", "45", "48", "49", nA, "101825454849", Sonntag
13, 1963, 03, 31, "01", "10", "18", "25", "27", "29", nA, "011018252729", Sonntag
14, 1963, 04, 07, "01", "02", "06", "23", "38", "44", nA, "010206233844", Sonntag
15, 1963, 04, 15, "05", "18", "25", "32", "40", "45", nA, "051825324045", Montag
16, 1963, 04, 21, "02", "20", "27", "31", "37", "49", nA, "022027313749", Sonntag
17, 1963, 04, 28, "28", "34", "36", "43", "46", "48", nA, "283436434648", Sonntag
18, 1963, 05, 05, "07", "11", "17", "19", "26", "36", nA, "071117192636", Sonntag
19, 1963, 05, 12, "03", "06", "20", "27", "30", "35", nA, "030620273035", Sonntag
20, 1963, 05, 19, "04", "05", "10", "11", "21", "34", nA, "040510112134", Sonntag
21, 1963, 05, 26, "28", "31", "34", "37", "42", "46", nA, "283134374246", Sonntag
22, 1963, 06, 03, "06", "12", "20", "38", "44", "49", nA, "061220384449", Montag
23, 1963, 06, 09, "11", "15", "27", "30", "31", "39", nA, "111527303139", Sonntag
24, 1963, 06, 16, "05", "19", "22", "23", "35", "38", nA, "051922233538", Sonntag
25, 1963, 06, 23, "07", "24", "35", "36", "43", "47", nA, "072435364347", Sonntag
26, 1963, 06, 30, "03", "17", "19", "29", "40", "46", nA, "031719294046", Sonntag
27, 1963, 07, 07, "06", "12", "22", "31", "48", "49", nA, "061222314849", Sonntag
28, 1963, 07, 14, "01", "23", "24", "30", "37", "38", nA, "012324303738", Sonntag
29, 1963, 07, 21, "07", "12", "19", "24", "31", "32", nA, "071219243132", Sonntag
30, 1963, 07, 28, "04", "08", "28", "30", "40", "44", nA, "040828304044", Sonntag
31, 1963, 08, 04, "17", "23", "30", "31", "38", "48", nA, "172330313848", Sonntag
32, 1963, 08, 11, "02", "08", "19", "20", "23", "37", nA, "020819202337", Sonntag
33, 1963, 08, 18, "06", "09", "11", "36", "37", "45", nA, "060911363745", Sonntag
34, 1963, 08, 25, "04", "08", "22", "24", "26", "38", nA, "040822242638", Sonntag
35, 1963, 09, 01, "07", "26", "30", "34", "38", "40", nA, "072630343840", Sonntag
36, 1963, 09, 08, "23", "26", "30", "34", "44", "48", nA, "232630344448", Sonntag
37, 1963, 09, 15, "14", "19", "21", "28", "44", "46", nA, "141921284446", Sonntag
38, 1963, 09, 22, "11", "14", "17", "23", "29", "45", nA, "111417232945", Sonntag
39, 1963, 09, 29, "02", "03", "11", "29", "37", "46", nA, "020311293746", Sonntag
40, 1963, 10, 06, "01", "07", "11", "28", "39", "40", nA, "010711283940", Sonntag
41, 1963, 10, 13, "18", "19", "32", "34", "35", "43", nA, "181932343543", Sonntag
42, 1963, 10, 20, "03", "04", "12", "26", "30", "32", nA, "030412263032", Sonntag
43, 1963, 10, 27, "03", "10", "11", "21", "26", "43", nA, "031011212643", Sonntag
44, 1963, 11, 03, "05", "17", "23", "33", "34", "38", nA, "051723333438", Sonntag
45, 1963, 11, 10, "04", "14", "18", "25", "31", "38", nA, "041418253138", Sonntag
46, 1963, 11, 17, "13", "24", "28", "31", "32", "40", nA, "132428313240", Sonntag
47, 1963, 11, 24, "07", "10", "17", "30", "36", "40", nA, "071017303640", Sonntag
48, 1963, 12, 01, "14", "15", "27", "32", "37", "45", nA, "141527323745", Sonntag
49, 1963, 12, 08, "07", "20", "22", "24", "33", "37", nA, "072022243337", Sonntag
50, 1963, 12, 15, "01", "07", "09", "19", "31", "36", nA, "010709193136", Sonntag
51, 1963, 12, 22, "02", "12", "16", "21", "29", "37", nA, "021216212937", Sonntag
52, 1963, 12, 29, "05", "06", "09", "16", "29", "36", nA, "050609162936", Sonntag
1, 1964, 01, 05, "16", "34", "38", "40", "42", "43", nA, "163438404243", Sonntag
2, 1964, 01, 12, "01", "08", "21", "28", "38", "42", nA, "010821283842", Sonntag
3, 1964, 01, 19, "06", "28", "32", "34", "47", "48", nA, "062832344748", Sonntag
4, 1964, 01, 26, "07", "14", "17", "30", "36", "43", nA, "071417303643", Sonntag
5, 1964, 02, 02, "02", "03", "11", "21", "26", "46", nA, "020311212646", Sonntag
6, 1964, 02, 09, "07", "10", "18", "25", "29", "32", nA, "071018252932", Sonntag
7, 1964, 02, 16, "07", "21", "22", "28", "39", "47", nA, "072122283947", Sonntag
8, 1964, 02, 23, "02", "16", "21", "26", "32", "47", nA, "021621263247", Sonntag
9, 1964, 03, 01, "03", "15", "23", "35", "37", "44", nA, "031523353744", Sonntag
10, 1964, 03, 08, "01", "16", "26", "32", "35", "41", nA, "011626323541", Sonntag
11, 1964, 03, 15, "10", "16", "17", "25", "31", "43", nA, "101617253143", Sonntag
12, 1964, 03, 22, "02", "09", "10", "13", "24", "39", nA, "020910132439", Sonntag
13, 1964, 03, 30, "18", "22", "25", "36", "41", "47", nA, "182225364147", Montag
14, 1964, 04, 05, "01", "23", "24", "28", "30", "42", nA, "012324283042", Sonntag
15, 1964, 04, 12, "13", "15", "25", "32", "42", "48", nA, "131525324248", Sonntag
16, 1964, 04, 19, "10", "21", "23", "37", "39", "41", nA, "102123373941", Sonntag
17, 1964, 04, 26, "19", "28", "38", "39", "40", "46", nA, "192838394046", Sonntag
18, 1964, 05, 03, "04", "05", "09", "43", "47", "49", nA, "040509434749", Sonntag
19, 1964, 05, 10, "11", "12", "19", "32", "34", "48", nA, "111219323448", Sonntag
20, 1964, 05, 18, "05", "09", "33", "35", "42", "48", nA, "050933354248", Montag
21, 1964, 05, 24, "06", "11", "13", "31", "34", "43", nA, "061113313443", Sonntag
22, 1964, 05, 31, "01", "21", "22", "38", "45", "49", nA, "012122384549", Sonntag
23, 1964, 06, 07, "04", "05", "09", "32", "37", "45", nA, "040509323745", Sonntag
24, 1964, 06, 14, "01", "22", "23", "29", "39", "49", nA, "012223293949", Sonntag
25, 1964, 06, 21, "14", "27", "33", "37", "39", "48", nA, "142733373948", Sonntag
26, 1964, 06, 28, "05", "10", "11", "22", "27", "37", nA, "051011222737", Sonntag
27, 1964, 07, 05, "10", "12", "13", "22", "23", "49", nA, "101213222349", Sonntag
28, 1964, 07, 12, "01", "18", "35", "36", "47", "49", nA, "011835364749", Sonntag
29, 1964, 07, 19, "03", "12", "24", "37", "38", "46", nA, "031224373846", Sonntag
30, 1964, 07, 26, "31", "34", "37", "41", "44", "48", nA, "313437414448", Sonntag
31, 1964, 08, 02, "16", "34", "36", "40", "45", "47", nA, "163436404547", Sonntag
32, 1964, 08, 09, "09", "16", "34", "36", "38", "41", nA, "091634363841", Sonntag
33, 1964, 08, 16, "06", "14", "23", "36", "45", "46", nA, "061423364546", Sonntag
34, 1964, 08, 23, "12", "16", "20", "32", "37", "45", nA, "121620323745", Sonntag
35, 1964, 08, 30, "04", "17", "31", "35", "36", "40", nA, "041731353640", Sonntag
36, 1964, 09, 06, "34", "36", "38", "41", "43", "45", nA, "343638414345", Sonntag
37, 1964, 09, 13, "01", "04", "06", "20", "24", "27", nA, "010406202427", Sonntag
38, 1964, 09, 20, "18", "21", "32", "39", "42", "43", nA, "182132394243", Sonntag
39, 1964, 09, 27, "09", "22", "26", "29", "41", "42", nA, "092226294142", Sonntag
40, 1964, 10, 04, "08", "20", "25", "35", "46", "47", nA, "082025354647", Sonntag
41, 1964, 10, 11, "02", "23", "34", "38", "42", "46", nA, "022334384246", Sonntag
42, 1964, 10, 18, "01", "06", "17", "33", "34", "44", nA, "010617333444", Sonntag
43, 1964, 10, 25, "14", "16", "18", "19", "29", "39", nA, "141618192939", Sonntag
44, 1964, 11, 01, "01", "14", "22", "30", "36", "40", nA, "011422303640", Sonntag
45, 1964, 11, 08, "02", "18", "21", "26", "32", "41", nA, "021821263241", Sonntag
46, 1964, 11, 15, "03", "09", "23", "24", "33", "38", nA, "030923243338", Sonntag
47, 1964, 11, 22, "05", "09", "22", "33", "39", "46", nA, "050922333946", Sonntag
48, 1964, 11, 29, "05", "11", "17", "31", "32", "40", nA, "051117313240", Sonntag
49, 1964, 12, 06, "02", "04", "08", "23", "33", "45", nA, "020408233345", Sonntag
50, 1964, 12, 13, "10", "17", "28", "30", "36", "49", nA, "101728303649", Sonntag
51, 1964, 12, 20, "15", "20", "29", "30", "39", "46", nA, "152029303946", Sonntag
52, 1964, 12, 27, "15", "16", "21", "35", "37", "47", nA, "151621353747", Sonntag
1, 1965, 01, 03, "07", "13", "23", "25", "33", "43", nA, "071323253343", Sonntag
2, 1965, 01, 10, "04", "08", "10", "12", "15", "35", nA, "040810121535", Sonntag
3, 1965, 01, 17, "07", "09", "17", "18", "27", "47", nA, "070917182747", Sonntag
4, 1965, 01, 24, "13", "18", "24", "31", "38", "46", nA, "131824313846", Sonntag
5, 1965, 01, 31, "10", "26", "29", "32", "34", "42", nA, "102629323442", Sonntag
6, 1965, 02, 07, "05", "08", "13", "23", "29", "49", nA, "050813232949", Sonntag
7, 1965, 02, 14, "03", "13", "33", "37", "42", "47", nA, "031333374247", Sonntag
8, 1965, 02, 21, "06", "09", "28", "36", "46", "49", nA, "060928364649", Sonntag
9, 1965, 02, 28, "08", "15", "18", "27", "30", "35", nA, "081518273035", Sonntag
10, 1965, 03, 07, "14", "18", "27", "33", "38", "42", nA, "141827333842", Sonntag
11, 1965, 03, 14, "03", "04", "19", "34", "43", "49", nA, "030419344349", Sonntag
12, 1965, 03, 21, "09", "29", "33", "39", "43", "45", nA, "092933394345", Sonntag
13, 1965, 03, 28, "09", "13", "16", "34", "36", "37", nA, "091316343637", Sonntag
14, 1965, 04, 04, "06", "15", "27", "28", "34", "46", nA, "061527283446", Sonntag
15, 1965, 04, 11, "02", "04", "16", "23", "26", "30", nA, "020416232630", Sonntag
16, 1965, 04, 19, "01", "02", "03", "05", "47", "48", nA, "010203054748", Montag
17, 1965, 04, 25, "01", "14", "22", "27", "30", "42", nA, "011422273042", Sonntag
18, 1965, 05, 02, "10", "23", "31", "34", "45", "49", nA, "102331344549", Sonntag
19, 1965, 05, 09, "04", "29", "31", "36", "37", "49", nA, "042931363749", Sonntag
20, 1965, 05, 16, "11", "12", "21", "37", "41", "47", nA, "111221374147", Sonntag
21, 1965, 05, 23, "02", "23", "27", "31", "39", "45", nA, "022327313945", Sonntag
22, 1965, 05, 30, "04", "09", "11", "24", "29", "31", nA, "040911242931", Sonntag
23, 1965, 06, 07, "01", "05", "15", "29", "33", "38", nA, "010515293338", Montag
24, 1965, 06, 13, "06", "12", "15", "23", "27", "47", nA, "061215232747", Sonntag
25, 1965, 06, 20, "03", "16", "20", "21", "29", "32", nA, "031620212932", Sonntag
26, 1965, 06, 27, "03", "24", "37", "38", "47", "49", nA, "032437384749", Sonntag
27, 1965, 07, 04, "08", "12", "17", "19", "21", "25", nA, "081217192125", Sonntag
28, 1965, 07, 11, "09", "10", "17", "33", "46", "47", nA, "091017334647", Sonntag
29, 1965, 07, 18, "07", "09", "15", "25", "38", "46", nA, "070915253846", Sonntag
30, 1965, 07, 25, "04", "19", "20", "27", "32", "40", nA, "041920273240", Sonntag
31, 1965, 08, 01, "08", "13", "17", "31", "41", "44", nA, "081317314144", Sonntag
32, 1965, 08, 08, "19", "22", "31", "32", "44", "48", nA, "192231324448", Sonntag
33, 1965, 08, 15, "03", "05", "12", "25", "32", "48", nA, "030512253248", Sonntag
34, 1965, 08, 22, "03", "04", "06", "12", "21", "43", nA, "030406122143", Sonntag
35, 1965, 08, 29, "02", "16", "17", "38", "39", "44", nA, "021617383944", Sonntag
36, 1965, 09, 04, "13", "21", "35", "36", "45", "46", nA, "132135364546", Samstag
37, 1965, 09, 11, "13", "19", "21", "25", "31", "37", nA, "131921253137", Samstag
38, 1965, 09, 18, "08", "31", "37", "38", "42", "43", nA, "083137384243", Samstag
39, 1965, 09, 25, "04", "08", "15", "17", "44", "48", nA, "040815174448", Samstag
40, 1965, 10, 02, "02", "11", "17", "33", "34", "38", nA, "021117333438", Samstag
41, 1965, 10, 09, "12", "15", "22", "24", "32", "34", nA, "121522243234", Samstag
42, 1965, 10, 16, "06", "09", "22", "31", "35", "36", nA, "060922313536", Samstag
43, 1965, 10, 23, "02", "15", "24", "32", "39", "44", nA, "021524323944", Samstag
44, 1965, 10, 30, "06", "09", "18", "26", "46", "48", nA, "060918264648", Samstag
45, 1965, 11, 06, "02", "05", "18", "23", "40", "47", nA, "020518234047", Samstag
46, 1965, 11, 13, "06", "14", "35", "43", "44", "46", nA, "061435434446", Samstag
47, 1965, 11, 20, "06", "17", "20", "36", "45", "48", nA, "061720364548", Samstag
48, 1965, 11, 27, "08", "21", "24", "27", "42", "44", nA, "082124274244", Samstag
49, 1965, 12, 04, "01", "12", "13", "14", "33", "48", nA, "011213143348", Samstag
50, 1965, 12, 11, "10", "15", "32", "41", "42", "48", nA, "101532414248", Samstag
51, 1965, 12, 18, "11", "20", "23", "29", "33", "48", nA, "112023293348", Samstag
52, 1965, 12, 25, "05", "21", "25", "35", "36", "48", nA, "052125353648", Samstag
1, 1966, 01, 01, "06", "20", "24", "30", "39", "47", nA, "062024303947", Samstag
2, 1966, 01, 08, "05", "09", "10", "20", "37", "46", nA, "050910203746", Samstag
3, 1966, 01, 15, "08", "19", "28", "36", "39", "40", nA, "081928363940", Samstag
4, 1966, 01, 22, "05", "25", "30", "36", "38", "49", nA, "052530363849", Samstag
5, 1966, 01, 29, "05", "08", "29", "32", "39", "47", nA, "050829323947", Samstag
6, 1966, 02, 05, "01", "02", "08", "19", "26", "39", nA, "010208192639", Samstag
7, 1966, 02, 12, "19", "33", "34", "41", "42", "46", nA, "193334414246", Samstag
8, 1966, 02, 19, "03", "07", "18", "39", "44", "47", nA, "030718394447", Samstag
9, 1966, 02, 26, "09", "24", "29", "30", "34", "45", nA, "092429303445", Samstag
10, 1966, 03, 05, "07", "10", "16", "24", "29", "44", nA, "071016242944", Samstag
11, 1966, 03, 12, "28", "29", "30", "34", "44", "46", nA, "282930344446", Samstag
12, 1966, 03, 19, "08", "14", "19", "38", "41", "43", nA, "081419384143", Samstag
13, 1966, 03, 26, "05", "22", "27", "30", "40", "44", nA, "052227304044", Samstag
14, 1966, 04, 02, "02", "06", "21", "29", "37", "39", nA, "020621293739", Samstag
15, 1966, 04, 09, "15", "25", "26", "28", "39", "41", nA, "152526283941", Samstag
16, 1966, 04, 16, "06", "15", "20", "26", "28", "30", nA, "061520262830", Samstag
17, 1966, 04, 23, "19", "26", "36", "40", "41", "42", nA, "192636404142", Samstag
18, 1966, 04, 30, "08", "21", "34", "35", "39", "43", nA, "082134353943", Samstag
19, 1966, 05, 07, "01", "04", "08", "19", "31", "39", nA, "010408193139", Samstag
20, 1966, 05, 14, "05", "09", "20", "22", "36", "49", nA, "050920223649", Samstag
21, 1966, 05, 21, "05", "17", "30", "35", "45", "49", nA, "051730354549", Samstag
22, 1966, 05, 28, "09", "31", "36", "37", "40", "45", nA, "093136374045", Samstag
23, 1966, 06, 04, "04", "08", "23", "31", "45", "48", nA, "040823314548", Samstag
24, 1966, 06, 11, "02", "03", "06", "12", "19", "22", nA, "020306121922", Samstag
25, 1966, 06, 18, "04", "05", "20", "27", "33", "45", nA, "040520273345", Samstag
26, 1966, 06, 25, "17", "18", "21", "24", "33", "34", nA, "171821243334", Samstag
27, 1966, 07, 02, "19", "28", "33", "36", "38", "46", nA, "192833363846", Samstag
28, 1966, 07, 09, "15", "21", "28", "36", "37", "42", nA, "152128363742", Samstag
29, 1966, 07, 16, "11", "22", "39", "41", "43", "49", nA, "112239414349", Samstag
30, 1966, 07, 23, "05", "10", "12", "26", "33", "47", nA, "051012263347", Samstag
31, 1966, 07, 30, "04", "10", "12", "32", "37", "41", nA, "041012323741", Samstag
32, 1966, 08, 06, "01", "07", "23", "38", "40", "49", nA, "010723384049", Samstag
33, 1966, 08, 13, "03", "23", "24", "27", "34", "40", nA, "032324273440", Samstag
34, 1966, 08, 20, "05", "10", "30", "38", "45", "47", nA, "051030384547", Samstag
35, 1966, 08, 27, "05", "12", "18", "25", "40", "48", nA, "051218254048", Samstag
36, 1966, 09, 03, "06", "12", "21", "33", "42", "43", nA, "061221334243", Samstag
37, 1966, 09, 10, "16", "21", "27", "28", "34", "49", nA, "162127283449", Samstag
38, 1966, 09, 17, "14", "21", "24", "28", "38", "48", nA, "142124283848", Samstag
39, 1966, 09, 24, "01", "14", "16", "26", "35", "44", nA, "011416263544", Samstag
40, 1966, 10, 01, "10", "14", "16", "21", "23", "45", nA, "101416212345", Samstag
41, 1966, 10, 08, "13", "28", "31", "33", "34", "35", nA, "132831333435", Samstag
42, 1966, 10, 15, "04", "20", "28", "35", "40", "44", nA, "042028354044", Samstag
43, 1966, 10, 22, "01", "06", "13", "17", "42", "44", nA, "010613174244", Samstag
44, 1966, 10, 29, "29", "35", "37", "39", "42", "44", nA, "293537394244", Samstag
45, 1966, 11, 05, "11", "18", "25", "42", "43", "46", nA, "111825424346", Samstag
46, 1966, 11, 12, "01", "13", "16", "27", "33", "49", nA, "011316273349", Samstag
47, 1966, 11, 19, "08", "18", "22", "27", "29", "45", nA, "081822272945", Samstag
48, 1966, 11, 26, "09", "17", "30", "33", "42", "43", nA, "091730334243", Samstag
49, 1966, 12, 03, "05", "10", "11", "12", "17", "41", nA, "051011121741", Samstag
50, 1966, 12, 10, "05", "08", "29", "34", "45", "49", nA, "050829344549", Samstag
51, 1966, 12, 17, "18", "21", "38", "39", "40", "41", nA, "182138394041", Samstag
52, 1966, 12, 25, "10", "15", "16", "19", "21", "32", nA, "101516192132", Sonntag
1, 1967, 01, 01, "02", "20", "33", "40", "41", "43", nA, "022033404143", Sonntag
2, 1967, 01, 07, "04", "12", "18", "21", "31", "32", nA, "041218213132", Samstag
3, 1967, 01, 14, "02", "05", "06", "07", "22", "47", nA, "020506072247", Samstag
4, 1967, 01, 21, "04", "10", "17", "31", "36", "44", nA, "041017313644", Samstag
5, 1967, 01, 28, "06", "07", "18", "21", "35", "39", nA, "060718213539", Samstag
6, 1967, 02, 04, "07", "08", "11", "26", "34", "42", nA, "070811263442", Samstag
7, 1967, 02, 11, "03", "22", "25", "29", "45", "47", nA, "032225294547", Samstag
8, 1967, 02, 18, "03", "07", "12", "33", "44", "49", nA, "030712334449", Samstag
9, 1967, 02, 25, "03", "16", "22", "27", "32", "42", nA, "031622273242", Samstag
10, 1967, 03, 04, "19", "23", "27", "45", "47", "49", nA, "192327454749", Samstag
11, 1967, 03, 11, "05", "09", "19", "36", "39", "42", nA, "050919363942", Samstag
12, 1967, 03, 18, "04", "07", "21", "22", "23", "44", nA, "040721222344", Samstag
13, 1967, 03, 25, "07", "20", "27", "29", "42", "48", nA, "072027294248", Samstag
14, 1967, 04, 01, "14", "21", "24", "31", "34", "48", nA, "142124313448", Samstag
15, 1967, 04, 08, "01", "02", "18", "26", "43", "45", nA, "010218264345", Samstag
16, 1967, 04, 15, "11", "12", "22", "34", "44", "48", nA, "111222344448", Samstag
17, 1967, 04, 22, "06", "12", "16", "18", "29", "49", nA, "061216182949", Samstag
18, 1967, 04, 29, "07", "19", "23", "33", "38", "42", nA, "071923333842", Samstag
19, 1967, 05, 06, "02", "08", "18", "30", "41", "44", nA, "020818304144", Samstag
20, 1967, 05, 13, "21", "26", "29", "30", "39", "49", nA, "212629303949", Samstag
21, 1967, 05, 20, "05", "18", "20", "29", "34", "43", nA, "051820293443", Samstag
22, 1967, 05, 27, "02", "32", "35", "39", "46", "49", nA, "023235394649", Samstag
23, 1967, 06, 03, "02", "03", "18", "20", "37", "42", nA, "020318203742", Samstag
24, 1967, 06, 10, "17", "21", "30", "44", "45", "49", nA, "172130444549", Samstag
25, 1967, 06, 17, "07", "23", "37", "40", "43", "48", nA, "072337404348", Samstag
26, 1967, 06, 24, "03", "08", "16", "18", "31", "43", nA, "030816183143", Samstag
27, 1967, 07, 01, "01", "13", "20", "30", "34", "45", nA, "011320303445", Samstag
28, 1967, 07, 08, "09", "12", "19", "30", "33", "49", nA, "091219303349", Samstag
29, 1967, 07, 15, "01", "07", "22", "24", "32", "49", nA, "010722243249", Samstag
30, 1967, 07, 22, "04", "09", "10", "19", "30", "43", nA, "040910193043", Samstag
31, 1967, 07, 29, "02", "03", "30", "32", "40", "41", nA, "020330324041", Samstag
32, 1967, 08, 05, "02", "14", "21", "26", "41", "45", nA, "021421264145", Samstag
33, 1967, 08, 12, "03", "08", "09", "13", "34", "38", nA, "030809133438", Samstag
34, 1967, 08, 19, "02", "05", "13", "19", "22", "23", nA, "020513192223", Samstag
35, 1967, 08, 26, "13", "21", "22", "38", "40", "48", nA, "132122384048", Samstag
36, 1967, 09, 02, "12", "22", "25", "38", "43", "44", nA, "122225384344", Samstag
37, 1967, 09, 09, "07", "15", "16", "32", "35", "36", nA, "071516323536", Samstag
38, 1967, 09, 16, "03", "09", "15", "20", "21", "36", nA, "030915202136", Samstag
39, 1967, 09, 23, "03", "19", "26", "36", "43", "45", nA, "031926364345", Samstag
40, 1967, 09, 30, "02", "20", "35", "36", "37", "49", nA, "022035363749", Samstag
41, 1967, 10, 07, "01", "14", "19", "29", "32", "42", nA, "011419293242", Samstag
42, 1967, 10, 14, "22", "24", "28", "36", "44", "45", nA, "222428364445", Samstag
43, 1967, 10, 21, "01", "15", "20", "22", "23", "26", nA, "011520222326", Samstag
44, 1967, 10, 28, "02", "09", "13", "25", "47", "48", nA, "020913254748", Samstag
45, 1967, 11, 04, "06", "09", "11", "21", "39", "40", nA, "060911213940", Samstag
46, 1967, 11, 11, "11", "22", "29", "38", "41", "42", nA, "112229384142", Samstag
47, 1967, 11, 18, "02", "09", "19", "28", "38", "46", nA, "020919283846", Samstag
48, 1967, 11, 25, "03", "09", "10", "24", "31", "48", nA, "030910243148", Samstag
49, 1967, 12, 02, "06", "13", "17", "33", "41", "46", nA, "061317334146", Samstag
50, 1967, 12, 09, "02", "12", "20", "32", "33", "43", nA, "021220323343", Samstag
51, 1967, 12, 16, "06", "08", "21", "27", "30", "36", nA, "060821273036", Samstag
52, 1967, 12, 23, "11", "12", "18", "29", "38", "39", nA, "111218293839", Samstag
53, 1967, 12, 30, "11", "14", "26", "30", "41", "44", nA, "111426304144", Samstag
1, 1968, 01, 06, "11", "14", "15", "19", "34", "49", nA, "111415193449", Samstag
